instant,date,count
2393,2011-10-20,90
2394,2011-10-20,89
2395,2011-10-20,103
2396,2011-10-20,138
2397,2011-10-20,147
2398,2011-10-20,172
2399,2011-10-20,195
2400,2011-10-20,217
2401,2011-10-20,238
2402,2011-10-20,226
2403,2011-10-20,225
2404,2011-10-20,233
2405,2011-10-20,246
2406,2011-10-20,240
2407,2011-10-20,258
2408,2011-10-20,257
2409,2011-10-20,267
2410,2011-10-20,276
2411,2011-10-20,263
2412,2011-10-21,68
2413,2011-10-21,76
2414,2011-10-21,69
2415,2011-10-21,56
2416,2011-10-21,65
2417,2011-10-21,59
2418,2011-10-21,81
2419,2011-10-21,89
2420,2011-10-21,131
2421,2011-10-21,142
2422,2011-10-21,183
2423,2011-10-21,214
2424,2011-10-21,224
2425,2011-10-21,222
2426,2011-10-21,251
2427,2011-10-21,248
2428,2011-10-21,255
2429,2011-10-21,234
2430,2011-10-21,231
2431,2011-10-21,243
2432,2011-10-21,246
2433,2011-10-21,247
2434,2011-10-21,263
2435,2011-10-21,252
2436,2011-10-22,65
2437,2011-10-22,73
2438,2011-10-22,83
2439,2011-10-22,88
2440,2011-10-22,82
2441,2011-10-22,87
2442,2011-10-22,80
2443,2011-10-22,79
2444,2011-10-22,106
2445,2011-10-22,130
2446,2011-10-22,145
2447,2011-10-22,153
2448,2011-10-22,187
2449,2011-10-22,222
2450,2011-10-22,218
2451,2011-10-22,228
2452,2011-10-22,252
2453,2011-10-22,229
2454,2011-10-22,232
2455,2011-10-22,212
2456,2011-10-22,216
2457,2011-10-22,201
2458,2011-10-22,209
2459,2011-10-22,200
2460,2011-10-23,-15
2461,2011-10-23,-7
2462,2011-10-23,-4
2463,2011-10-23,3
2464,2011-10-23,11
2465,2011-10-23,14
2466,2011-10-23,23
2467,2011-10-23,35
2468,2011-10-23,47
2469,2011-10-23,88
2470,2011-10-23,113
2471,2011-10-23,132
2472,2011-10-23,178
2473,2011-10-23,197
2474,2011-10-23,206
2475,2011-10-23,218
2476,2011-10-23,221
2477,2011-10-23,206
2478,2011-10-23,214
2479,2011-10-23,181
2480,2011-10-23,197
2481,2011-10-23,205
2482,2011-10-23,198
2483,2011-10-23,208
2484,2011-10-24,26
2485,2011-10-24,23
2486,2011-10-24,20
2487,2011-10-24,38
2488,2011-10-24,43
2489,2011-10-24,36
2490,2011-10-24,52
2491,2011-10-24,34
2492,2011-10-24,65
2493,2011-10-24,90
2494,2011-10-24,106
2495,2011-10-24,141
2496,2011-10-24,160
2497,2011-10-24,184
2498,2011-10-24,191
2499,2011-10-24,219
2500,2011-10-24,215
2501,2011-10-24,209
2502,2011-10-24,236
2503,2011-10-24,168
2504,2011-10-24,194
2505,2011-10-24,188
2506,2011-10-24,226
2507,2011-10-24,223
2508,2011-10-25,37
2509,2011-10-25,45
2510,2011-10-25,39
2511,2011-10-25,28
2512,2011-10-25,35
2513,2011-10-25,43
2514,2011-10-25,60
2515,2011-10-25,87
2516,2011-10-25,108
2517,2011-10-25,165
2518,2011-10-25,187
2519,2011-10-25,207
2520,2011-10-25,239
2521,2011-10-25,257
2522,2011-10-25,256
2523,2011-10-25,265
2524,2011-10-25,276
2525,2011-10-25,281
2526,2011-10-25,270
2527,2011-10-25,221
2528,2011-10-25,222
2529,2011-10-25,216
2530,2011-10-25,240
2531,2011-10-25,232
2532,2011-10-26,52
2533,2011-10-26,71
2534,2011-10-26,77
2535,2011-10-26,86
2536,2011-10-26,82
2537,2011-10-26,90
2538,2011-10-26,98
2539,2011-10-26,104
2540,2011-10-26,118
2541,2011-10-26,144
2542,2011-10-26,165
2543,2011-10-26,189
2544,2011-10-26,205
2545,2011-10-26,191
2546,2011-10-26,161
2547,2011-10-26,169
2548,2011-10-26,179
2549,2011-10-26,188
2550,2011-10-26,205
2551,2011-10-26,194
2552,2011-10-26,190
2553,2011-10-26,217
2554,2011-10-26,196
2555,2011-10-26,204
2556,2011-10-27,11
2557,2011-10-27,19
2558,2011-10-27,11
2559,2011-10-27,19
2560,2011-10-27,44
2561,2011-10-27,54
2562,2011-10-27,77
2563,2011-10-27,62
2564,2011-10-27,81
2565,2011-10-27,113
2566,2011-10-27,103
2567,2011-10-27,109
2568,2011-10-27,117
2569,2011-10-27,134
2570,2011-10-27,152
2571,2011-10-27,163
2572,2011-10-27,202
2573,2011-10-27,206
2574,2011-10-27,218
2575,2011-10-27,217
2576,2011-10-27,228
2577,2011-10-27,242
2578,2011-10-27,221
2579,2011-10-27,231
2580,2011-10-28,38
2581,2011-10-28,41
2582,2011-10-28,49
2583,2011-10-28,45
2584,2011-10-28,62
2585,2011-10-28,70
2586,2011-10-28,73
2587,2011-10-28,81
2588,2011-10-28,102
2589,2011-10-28,122
2590,2011-10-28,135
2591,2011-10-28,164
2592,2011-10-28,193
2593,2011-10-28,198
2594,2011-10-28,187
2595,2011-10-28,200
2596,2011-10-28,203
2597,2011-10-28,202
2598,2011-10-28,205
2599,2011-10-28,218
2600,2011-10-28,191
2601,2011-10-28,178
2602,2011-10-28,172
2603,2011-10-28,167
2604,2011-10-29,-36
2605,2011-10-29,-23
2606,2011-10-29,-15
2607,2011-10-29,7
2608,2011-10-29,15
2609,2011-10-29,-14
2610,2011-10-29,5
2611,2011-10-29,13
2612,2011-10-29,29
2613,2011-10-29,37
2614,2011-10-29,25
2615,2011-10-29,34
2616,2011-10-29,49
2617,2011-10-29,58
2618,2011-10-29,64
2619,2011-10-29,55
2620,2011-10-29,63
2621,2011-10-29,71
2622,2011-10-29,79
2623,2011-10-29,120
2624,2011-10-29,128
2625,2011-10-29,136
2626,2011-10-29,138
2627,2011-10-29,148
2628,2011-10-30,-54
2629,2011-10-30,-45
2630,2011-10-30,-36
2631,2011-10-30,0
2632,2011-10-30,-8
2633,2011-10-30,13
2634,2011-10-30,22
2635,2011-10-30,34
2636,2011-10-30,55
2637,2011-10-30,84
2638,2011-10-30,105
2639,2011-10-30,140
2640,2011-10-30,164
2641,2011-10-30,191
2642,2011-10-30,213
2643,2011-10-30,226
2644,2011-10-30,239
2645,2011-10-30,236
2646,2011-10-30,219
2647,2011-10-30,270
2648,2011-10-30,199
2649,2011-10-30,184
2650,2011-10-30,169
2651,2011-10-30,144
2652,2011-10-31,-33
2653,2011-10-31,-13
2654,2011-10-31,-22
2655,2011-10-31,-16
2656,2011-10-31,-6
2657,2011-10-31,-14
2658,2011-10-31,9
2659,2011-10-31,6
2660,2011-10-31,28
2661,2011-10-31,66
2662,2011-10-31,122
2663,2011-10-31,166
2664,2011-10-31,193
2665,2011-10-31,198
2666,2011-10-31,201
2667,2011-10-31,215
2668,2011-10-31,204
2669,2011-10-31,211
2670,2011-10-31,189
2671,2011-10-31,197
2672,2011-10-31,205
2673,2011-10-31,174
2674,2011-10-31,182
2675,2011-10-31,190
2676,2011-11-20,46
2677,2011-11-20,70
2678,2011-11-20,79
2679,2011-11-20,71
2680,2011-11-20,69
2681,2011-11-20,90
2682,2011-11-20,97
2683,2011-11-20,112
2684,2011-11-20,106
2685,2011-11-20,122
2686,2011-11-20,120
2687,2011-11-20,161
2688,2011-11-20,170
2689,2011-11-20,195
2690,2011-11-20,202
2691,2011-11-20,191
2692,2011-11-20,207
2693,2011-11-20,217
2694,2011-11-20,228
2695,2011-11-20,208
2696,2011-11-20,228
2697,2011-11-20,208
2698,2011-11-20,182
2699,2011-11-20,190
2700,2011-11-21,6
2701,2011-11-21,12
2702,2011-11-21,3
2703,2011-11-21,9
2704,2011-11-21,17
2705,2011-11-21,29
2706,2011-11-21,32
2707,2011-11-21,67
2708,2011-11-21,70
2709,2011-11-21,86
2710,2011-11-21,123
2711,2011-11-21,134
2712,2011-11-21,149
2713,2011-11-21,157
2714,2011-11-21,152
2715,2011-11-21,120
2716,2011-11-21,128
2717,2011-11-21,133
2718,2011-11-21,150
2719,2011-11-21,141
2720,2011-11-21,164
2721,2011-11-21,170
2722,2011-11-21,177
2723,2011-11-21,186
2724,2011-11-22,-15
2725,2011-11-22,-1
2726,2011-11-22,-11
2727,2011-11-22,-3
2728,2011-11-22,18
2729,2011-11-22,26
2730,2011-11-22,40
2731,2011-11-22,43
2732,2011-11-22,52
2733,2011-11-22,58
2734,2011-11-22,66
2735,2011-11-22,78
2736,2011-11-22,73
2737,2011-11-22,86
2738,2011-11-22,94
2739,2011-11-22,116
2740,2011-11-22,124
2741,2011-11-22,123
2742,2011-11-22,129
2743,2011-11-22,156
2744,2011-11-22,164
2745,2011-11-22,173
2746,2011-11-22,201
2747,2011-11-22,206
2748,2011-11-23,24
2749,2011-11-23,33
2750,2011-11-23,40
2751,2011-11-23,48
2752,2011-11-23,73
2753,2011-11-23,57
2754,2011-11-23,43
2755,2011-11-23,58
2756,2011-11-23,84
2757,2011-11-23,104
2758,2011-11-23,112
2759,2011-11-23,165
2760,2011-11-23,209
2761,2011-11-23,203
2762,2011-11-23,213
2763,2011-11-23,213
2764,2011-11-23,201
2765,2011-11-23,176
2766,2011-11-23,226
2767,2011-11-23,234
2768,2011-11-23,221
2769,2011-11-23,238
2770,2011-11-23,233
2771,2011-11-23,238
2772,2011-11-24,54
2773,2011-11-24,65
2774,2011-11-24,59
2775,2011-11-24,53
2776,2011-11-24,75
2777,2011-11-24,83
2778,2011-11-24,91
2779,2011-11-24,59
2780,2011-11-24,99
2781,2011-11-24,122
2782,2011-11-24,146
2783,2011-11-24,209
2784,2011-11-24,234
2785,2011-11-24,253
2786,2011-11-24,272
2787,2011-11-24,279
2788,2011-11-24,282
2789,2011-11-24,282
2790,2011-11-24,241
2791,2011-11-24,237
2792,2011-11-24,188
2793,2011-11-24,206
2794,2011-11-24,214
2795,2011-11-24,208
2796,2011-11-25,29
2797,2011-11-25,38
2798,2011-11-25,19
2799,2011-11-25,39
2800,2011-11-25,55
2801,2011-11-25,57
2802,2011-11-25,46
2803,2011-11-25,57
2804,2011-11-25,63
2805,2011-11-25,97
2806,2011-11-25,125
2807,2011-11-25,156
2808,2011-11-25,208
2809,2011-11-25,242
2810,2011-11-25,266
2811,2011-11-25,279
2812,2011-11-25,276
2813,2011-11-25,292
2814,2011-11-25,270
2815,2011-11-25,220
2816,2011-11-25,244
2817,2011-11-25,214
2818,2011-11-25,216
2819,2011-11-25,215
2820,2011-11-26,29
2821,2011-11-26,32
2822,2011-11-26,25
2823,2011-11-26,33
2824,2011-11-26,41
2825,2011-11-26,61
2826,2011-11-26,61
2827,2011-11-26,41
2828,2011-11-26,88
2829,2011-11-26,101
2830,2011-11-26,104
2831,2011-11-26,162
2832,2011-11-26,199
2833,2011-11-26,231
2834,2011-11-26,227
2835,2011-11-26,251
2836,2011-11-26,240
2837,2011-11-26,248
2838,2011-11-26,217
2839,2011-11-26,201
2840,2011-11-26,237
2841,2011-11-26,188
2842,2011-11-26,208
2843,2011-11-26,209
2844,2011-11-27,7
2845,2011-11-27,15
2846,2011-11-27,18
2847,2011-11-27,15
2848,2011-11-27,23
2849,2011-11-27,36
2850,2011-11-27,63
2851,2011-11-27,63
2852,2011-11-27,88
2853,2011-11-27,130
2854,2011-11-27,138
2855,2011-11-27,176
2856,2011-11-27,206
2857,2011-11-27,203
2858,2011-11-27,280
2859,2011-11-27,283
2860,2011-11-27,250
2861,2011-11-27,243
2862,2011-11-27,227
2863,2011-11-27,224
2864,2011-11-27,245
2865,2011-11-27,241
2866,2011-11-27,239
2867,2011-11-27,247
2868,2011-11-28,55
2869,2011-11-28,64
2870,2011-11-28,51
2871,2011-11-28,67
2872,2011-11-28,53
2873,2011-11-28,78
2874,2011-11-28,72
2875,2011-11-28,60
2876,2011-11-28,91
2877,2011-11-28,128
2878,2011-11-28,163
2879,2011-11-28,205
2880,2011-11-28,215
2881,2011-11-28,246
2882,2011-11-28,235
2883,2011-11-28,239
2884,2011-11-28,260
2885,2011-11-28,248
2886,2011-11-28,234
2887,2011-11-28,235
2888,2011-11-28,234
2889,2011-11-28,222
2890,2011-11-28,231
2891,2011-11-29,53
2892,2011-11-29,64
2893,2011-11-29,46
2894,2011-11-29,54
2895,2011-11-29,87
2896,2011-11-29,86
2897,2011-11-29,109
2898,2011-11-29,127
2899,2011-11-29,142
2900,2011-11-29,151
2901,2011-11-29,159
2902,2011-11-29,119
2903,2011-11-29,123
2904,2011-11-29,137
2905,2011-11-29,104
2906,2011-11-29,129
2907,2011-11-29,134
2908,2011-11-29,152
2909,2011-11-29,170
2910,2011-11-29,179
2911,2011-11-29,170
2912,2011-11-29,178
2913,2011-11-29,205
2914,2011-11-29,215
2915,2011-11-30,61
2916,2011-11-30,51
2917,2011-11-30,47
2918,2011-11-30,55
2919,2011-11-30,47
2920,2011-11-30,37
2921,2011-11-30,29
2922,2011-11-30,49
2923,2011-11-30,62
2924,2011-11-30,89
2925,2011-11-30,123
2926,2011-11-30,175
2927,2011-11-30,163
2928,2011-11-30,206
2929,2011-11-30,214
2930,2011-11-30,210
2931,2011-11-30,217
2932,2011-11-30,205
2933,2011-11-30,221
2934,2011-11-30,202
2935,2011-11-30,210
2936,2011-11-30,234
2937,2011-11-30,228
2938,2011-11-30,239
2939,2011-12-20,76
2940,2011-12-20,91
2941,2011-12-20,71
2942,2011-12-20,79
2943,2011-12-20,108
2944,2011-12-20,108
2945,2011-12-20,116
2946,2011-12-20,114
2947,2011-12-20,155
2948,2011-12-20,122
2949,2011-12-20,166
2950,2011-12-20,161
2951,2011-12-20,194
2952,2011-12-20,202
2953,2011-12-20,201
2954,2011-12-20,214
2955,2011-12-20,230
2956,2011-12-20,217
2957,2011-12-20,213
2958,2011-12-20,215
2959,2011-12-20,218
2960,2011-12-20,226
2961,2011-12-20,227
2962,2011-12-20,248
2963,2011-12-21,70
2964,2011-12-21,95
2965,2011-12-21,93
2966,2011-12-21,101
2967,2011-12-21,109
2968,2011-12-21,103
2969,2011-12-21,93
2970,2011-12-21,102
2971,2011-12-21,90
2972,2011-12-21,134
2973,2011-12-21,177
2974,2011-12-21,185
2975,2011-12-21,168
2976,2011-12-21,156
2977,2011-12-21,196
2978,2011-12-21,205
2979,2011-12-21,170
2980,2011-12-21,178
2981,2011-12-21,193
2982,2011-12-21,228
2983,2011-12-21,237
2984,2011-12-21,263
2985,2011-12-21,270
2986,2011-12-21,276
2987,2011-12-22,96
2988,2011-12-22,72
2989,2011-12-22,114
2990,2011-12-22,144
2991,2011-12-22,106
2992,2011-12-22,111
2993,2011-12-22,104
2994,2011-12-22,95
2995,2011-12-22,112
2996,2011-12-22,128
2997,2011-12-22,150
2998,2011-12-22,176
2999,2011-12-22,237
3000,2011-12-22,224
3001,2011-12-22,232
3002,2011-12-22,253
3003,2011-12-22,248
3004,2011-12-22,248
3005,2011-12-22,264
3006,2011-12-22,269
3007,2011-12-22,247
3008,2011-12-22,255
3009,2011-12-22,205
3010,2011-12-22,235
3011,2011-12-23,58
3012,2011-12-23,66
3013,2011-12-23,54
3014,2011-12-23,62
3015,2011-12-23,74
3016,2011-12-23,87
3017,2011-12-23,129
3018,2011-12-23,136
3019,2011-12-23,161
3020,2011-12-23,190
3021,2011-12-23,208
3022,2011-12-23,226
3023,2011-12-23,244
3024,2011-12-23,259
3025,2011-12-23,257
3026,2011-12-23,259
3027,2011-12-23,273
3028,2011-12-23,263
3029,2011-12-23,275
3030,2011-12-23,273
3031,2011-12-23,261
3032,2011-12-23,266
3033,2011-12-23,266
3034,2011-12-23,275
3035,2011-12-24,72
3036,2011-12-24,88
3037,2011-12-24,96
3038,2011-12-24,96
3039,2011-12-24,112
3040,2011-12-24,120
3041,2011-12-24,105
3042,2011-12-24,131
3043,2011-12-24,132
3044,2011-12-24,198
3045,2011-12-24,211
3046,2011-12-24,229
3047,2011-12-24,243
3048,2011-12-24,248
3049,2011-12-24,256
3050,2011-12-24,260
3051,2011-12-24,264
3052,2011-12-24,254
3053,2011-12-24,275
3054,2011-12-24,263
3055,2011-12-24,252
3056,2011-12-24,258
3057,2011-12-24,272
3058,2011-12-24,267
3059,2011-12-25,58
3060,2011-12-25,45
3061,2011-12-25,45
3062,2011-12-25,59
3063,2011-12-25,62
3064,2011-12-25,70
3065,2011-12-25,73
3066,2011-12-25,75
3067,2011-12-25,79
3068,2011-12-25,104
3069,2011-12-25,146
3070,2011-12-25,143
3071,2011-12-25,167
3072,2011-12-25,198
3073,2011-12-25,207
3074,2011-12-25,228
3075,2011-12-25,221
3076,2011-12-25,208
3077,2011-12-25,243
3078,2011-12-25,265
3079,2011-12-25,253
3080,2011-12-25,245
3081,2011-12-25,242
3082,2011-12-26,29
3083,2011-12-26,90
3084,2011-12-26,133
3085,2011-12-26,149
3086,2011-12-26,167
3087,2011-12-26,164
3088,2011-12-26,172
3089,2011-12-26,181
3090,2011-12-26,189
3091,2011-12-26,208
3092,2011-12-26,210
3093,2011-12-26,228
3094,2011-12-26,253
3095,2011-12-26,262
3096,2011-12-26,268
3097,2011-12-26,258
3098,2011-12-26,254
3099,2011-12-26,252
3100,2011-12-26,224
3101,2011-12-26,250
3102,2011-12-26,220
3103,2011-12-26,228
3104,2011-12-26,234
3105,2011-12-27,55
3106,2011-12-27,65
3107,2011-12-27,73
3108,2011-12-27,101
3109,2011-12-27,101
3110,2011-12-27,110
3111,2011-12-27,124
3112,2011-12-27,127
3113,2011-12-27,134
3114,2011-12-27,138
3115,2011-12-27,154
3116,2011-12-27,154
3117,2011-12-27,128
3118,2011-12-27,122
3119,2011-12-27,183
3120,2011-12-27,191
3121,2011-12-27,190
3122,2011-12-27,185
3123,2011-12-27,208
3124,2011-12-27,197
3125,2011-12-27,189
3126,2011-12-27,209
3127,2011-12-27,217
3128,2011-12-27,207
3129,2011-12-28,42
3130,2011-12-28,72
3131,2011-12-28,109
3132,2011-12-28,117
3133,2011-12-28,141
3134,2011-12-28,149
3135,2011-12-28,157
3136,2011-12-28,165
3137,2011-12-28,175
3138,2011-12-28,185
3139,2011-12-28,224
3140,2011-12-28,227
3141,2011-12-28,246
3142,2011-12-28,250
3143,2011-12-28,265
3144,2011-12-28,268
3145,2011-12-28,265
3146,2011-12-28,265
3147,2011-12-28,262
3148,2011-12-28,269
3149,2011-12-28,267
3150,2011-12-28,277
3151,2011-12-28,283
3152,2011-12-29,89
3153,2011-12-29,103
3154,2011-12-29,100
3155,2011-12-29,97
3156,2011-12-29,107
3157,2011-12-29,116
3158,2011-12-29,119
3159,2011-12-29,109
3160,2011-12-29,117
3161,2011-12-29,121
3162,2011-12-29,135
3163,2011-12-29,156
3164,2011-12-29,178
3165,2011-12-29,199
3166,2011-12-29,214
3167,2011-12-29,222
3168,2011-12-29,237
3169,2011-12-29,227
3170,2011-12-29,244
3171,2011-12-29,254
3172,2011-12-29,237
3173,2011-12-29,246
3174,2011-12-29,254
3175,2011-12-29,268
3176,2011-12-30,70
3177,2011-12-30,85
3178,2011-12-30,76
3179,2011-12-30,84
3180,2011-12-30,91
3181,2011-12-30,87
3182,2011-12-30,107
3183,2011-12-30,105
3184,2011-12-30,106
3185,2011-12-30,129
3186,2011-12-30,166
3187,2011-12-30,178
3188,2011-12-30,205
3189,2011-12-30,220
3190,2011-12-30,254
3191,2011-12-30,278
3192,2011-12-30,286
3193,2011-12-30,269
3194,2011-12-30,250
3195,2011-12-30,274
3196,2011-12-30,248
3197,2011-12-30,261
3198,2011-12-30,253
3199,2011-12-30,276
3200,2011-12-31,113
3201,2011-12-31,124
3202,2011-12-31,132
3203,2011-12-31,140
3204,2011-12-31,132
3205,2011-12-31,112
3206,2011-12-31,141
3207,2011-12-31,124
3208,2011-12-31,126
3209,2011-12-31,156
3210,2011-12-31,174
3211,2011-12-31,196
3212,2011-12-31,296
3213,2011-12-31,299
3214,2011-12-31,274
3215,2011-12-31,295
3216,2011-12-31,287
3217,2011-12-31,279
3218,2011-12-31,285
3219,2011-12-31,296
3220,2011-12-31,304
3221,2011-12-31,298
3222,2011-12-31,291
3223,2011-12-31,283
3224,2012-01-20,57
3225,2012-01-20,76
3226,2012-01-20,84
3227,2012-01-20,78
3228,2012-01-20,66
3229,2012-01-20,74
3230,2012-01-20,84
3231,2012-01-20,70
3232,2012-01-20,89
3233,2012-01-20,131
3234,2012-01-20,137
3235,2012-01-20,163
3236,2012-01-20,166
3237,2012-01-20,193
3238,2012-01-20,187
3239,2012-01-20,195
3240,2012-01-20,193
3241,2012-01-20,219
3242,2012-01-20,216
3243,2012-01-20,218
3244,2012-01-20,232
3245,2012-01-20,234
3246,2012-01-20,241
3247,2012-01-20,175
3248,2012-01-21,-10
3249,2012-01-21,-59
3250,2012-01-21,-35
3251,2012-01-21,-43
3252,2012-01-21,-17
3253,2012-01-21,-11
3254,2012-01-21,-18
3255,2012-01-21,-10
3256,2012-01-21,5
3257,2012-01-21,13
3258,2012-01-21,13
3259,2012-01-21,52
3260,2012-01-21,76
3261,2012-01-21,83
3262,2012-01-21,82
3263,2012-01-21,90
3264,2012-01-21,106
3265,2012-01-21,117
3266,2012-01-21,134
3267,2012-01-21,125
3268,2012-01-21,133
3269,2012-01-21,159
3270,2012-01-21,161
3271,2012-01-21,151
3272,2012-01-22,-43
3273,2012-01-22,-23
3274,2012-01-22,-16
3275,2012-01-22,1
3276,2012-01-22,-27
3277,2012-01-22,-6
3278,2012-01-22,9
3279,2012-01-22,17
3280,2012-01-22,25
3281,2012-01-22,33
3282,2012-01-22,40
3283,2012-01-22,30
3284,2012-01-22,45
3285,2012-01-22,56
3286,2012-01-22,62
3287,2012-01-22,69
3288,2012-01-22,77
3289,2012-01-22,87
3290,2012-01-22,76
3291,2012-01-22,84
3292,2012-01-22,91
3293,2012-01-22,100
3294,2012-01-22,104
3295,2012-01-22,110
3296,2012-01-23,-43
3297,2012-01-23,-37
3298,2012-01-23,-29
3299,2012-01-23,-19
3300,2012-01-23,5
3301,2012-01-23,1
3302,2012-01-23,9
3303,2012-01-23,10
3304,2012-01-23,13
3305,2012-01-23,31
3306,2012-01-23,28
3307,2012-01-23,33
3308,2012-01-23,49
3309,2012-01-23,49
3310,2012-01-23,54
3311,2012-01-23,55
3312,2012-01-23,83
3313,2012-01-23,86
3314,2012-01-23,98
3315,2012-01-23,112
3316,2012-01-23,106
3317,2012-01-23,115
3318,2012-01-23,123
3319,2012-01-23,151
3320,2012-01-24,-38
3321,2012-01-24,-12
3322,2012-01-24,-5
3323,2012-01-24,5
3324,2012-01-24,-6
3325,2012-01-24,1
3326,2012-01-24,28
3327,2012-01-24,37
3328,2012-01-24,46
3329,2012-01-24,64
3330,2012-01-24,68
3331,2012-01-24,91
3332,2012-01-24,100
3333,2012-01-24,108
3334,2012-01-24,135
3335,2012-01-24,168
3336,2012-01-24,183
3337,2012-01-24,203
3338,2012-01-24,216
3339,2012-01-24,255
3340,2012-01-24,182
3341,2012-01-24,210
3342,2012-01-24,188
3343,2012-01-24,206
3344,2012-01-25,-23
3345,2012-01-25,37
3346,2012-01-25,39
3347,2012-01-25,33
3348,2012-01-25,50
3349,2012-01-25,58
3350,2012-01-25,54
3351,2012-01-25,58
3352,2012-01-25,77
3353,2012-01-25,85
3354,2012-01-25,89
3355,2012-01-25,127
3356,2012-01-25,167
3357,2012-01-25,185
3358,2012-01-25,194
3359,2012-01-25,213
3360,2012-01-25,202
3361,2012-01-25,215
3362,2012-01-25,189
3363,2012-01-25,219
3364,2012-01-25,214
3365,2012-01-25,209
3366,2012-01-25,217
3367,2012-01-25,213
3368,2012-01-26,9
3369,2012-01-26,19
3370,2012-01-26,24
3371,2012-01-26,35
3372,2012-01-26,51
3373,2012-01-26,56
3374,2012-01-26,47
3375,2012-01-26,55
3376,2012-01-26,63
3377,2012-01-26,76
3378,2012-01-26,83
3379,2012-01-26,81
3380,2012-01-26,109
3381,2012-01-26,148
3382,2012-01-26,164
3383,2012-01-26,177
3384,2012-01-26,180
3385,2012-01-26,190
3386,2012-01-26,198
3387,2012-01-26,194
3388,2012-01-26,192
3389,2012-01-26,211
3390,2012-01-26,210
3391,2012-01-26,212
3392,2012-01-27,37
3393,2012-01-27,35
3394,2012-01-27,39
3395,2012-01-27,44
3396,2012-01-27,35
3397,2012-01-27,61
3398,2012-01-27,57
3399,2012-01-27,64
3400,2012-01-27,108
3401,2012-01-27,116
3402,2012-01-27,92
3403,2012-01-27,118
3404,2012-01-27,144
3405,2012-01-27,225
3406,2012-01-27,244
3407,2012-01-27,248
3408,2012-01-27,253
3409,2012-01-27,259
3410,2012-01-27,259
3411,2012-01-27,246
3412,2012-01-27,240
3413,2012-01-27,250
3414,2012-01-27,264
3415,2012-01-27,268
3416,2012-01-28,70
3417,2012-01-28,78
3418,2012-01-28,61
3419,2012-01-28,69
3420,2012-01-28,73
3421,2012-01-28,47
3422,2012-01-28,68
3423,2012-01-28,61
3424,2012-01-28,52
3425,2012-01-28,68
3426,2012-01-28,104
3427,2012-01-28,149
3428,2012-01-28,149
3429,2012-01-28,174
3430,2012-01-28,218
3431,2012-01-28,235
3432,2012-01-28,254
3433,2012-01-28,263
3434,2012-01-28,273
3435,2012-01-28,282
3436,2012-01-28,300
3437,2012-01-28,301
3438,2012-01-28,292
3439,2012-01-28,301
3440,2012-01-29,89
3441,2012-01-29,108
3442,2012-01-29,114
3443,2012-01-29,112
3444,2012-01-29,109
3445,2012-01-29,67
3446,2012-01-29,98
3447,2012-01-29,110
3448,2012-01-29,107
3449,2012-01-29,109
3450,2012-01-29,148
3451,2012-01-29,182
3452,2012-01-29,204
3453,2012-01-29,212
3454,2012-01-29,221
3455,2012-01-29,242
3456,2012-01-29,262
3457,2012-01-29,270
3458,2012-01-29,264
3459,2012-01-29,255
3460,2012-01-29,238
3461,2012-01-29,260
3462,2012-01-29,287
3463,2012-01-29,274
3464,2012-01-30,110
3465,2012-01-30,40
3466,2012-01-30,66
3467,2012-01-30,72
3468,2012-01-30,66
3469,2012-01-30,74
3470,2012-01-30,101
3471,2012-01-30,110
3472,2012-01-30,105
3473,2012-01-30,113
3474,2012-01-30,140
3475,2012-01-30,158
3476,2012-01-30,178
3477,2012-01-30,204
3478,2012-01-30,234
3479,2012-01-30,241
3480,2012-01-30,252
3481,2012-01-30,273
3482,2012-01-30,271
3483,2012-01-30,227
3484,2012-01-30,246
3485,2012-01-30,248
3486,2012-01-30,238
3487,2012-01-30,217
3488,2012-01-31,58
3489,2012-01-31,89
3490,2012-01-31,97
3491,2012-01-31,99
3492,2012-01-31,99
3493,2012-01-31,107
3494,2012-01-31,103
3495,2012-01-31,91
3496,2012-01-31,100
3497,2012-01-31,133
3498,2012-01-31,131
3499,2012-01-31,214
3500,2012-01-31,211
3501,2012-01-31,245
3502,2012-01-31,280
3503,2012-01-31,307
3504,2012-01-31,315
3505,2012-01-31,323
3506,2012-01-31,333
3507,2012-01-31,319
3508,2012-01-31,240
3509,2012-01-31,318
3510,2012-01-31,317
3511,2012-01-31,318
3512,2012-02-20,-25
3513,2012-02-20,-17
3514,2012-02-20,-9
3515,2012-02-20,7
3516,2012-02-20,66
3517,2012-02-20,97
3518,2012-02-20,86
3519,2012-02-20,90
3520,2012-02-20,98
3521,2012-02-20,122
3522,2012-02-20,151
3523,2012-02-20,171
3524,2012-02-20,192
3525,2012-02-20,217
3526,2012-02-20,232
3527,2012-02-20,260
3528,2012-02-20,281
3529,2012-02-20,256
3530,2012-02-20,264
3531,2012-02-20,274
3532,2012-02-20,261
3533,2012-02-20,258
3534,2012-02-20,278
3535,2012-02-21,39
3536,2012-02-21,65
3537,2012-02-21,60
3538,2012-02-21,63
3539,2012-02-21,57
3540,2012-02-21,53
3541,2012-02-21,87
3542,2012-02-21,78
3543,2012-02-21,75
3544,2012-02-21,100
3545,2012-02-21,107
3546,2012-02-21,156
3547,2012-02-21,196
3548,2012-02-21,183
3549,2012-02-21,212
3550,2012-02-21,234
3551,2012-02-21,267
3552,2012-02-21,276
3553,2012-02-21,254
3554,2012-02-21,243
