instant,date,count
2415,2011-10-21,137
2416,2011-10-21,137
2417,2011-10-21,137
2418,2011-10-21,140
2419,2011-10-21,142
2420,2011-10-21,142
2421,2011-10-21,142
2422,2011-10-21,142
2423,2011-10-21,144
2424,2011-10-21,144
2425,2011-10-21,144
2426,2011-10-21,144
2427,2011-10-21,144
2428,2011-10-21,147
2429,2011-10-21,142
2430,2011-10-21,142
2431,2011-10-21,142
2432,2011-10-21,142
2433,2011-10-21,142
2434,2011-10-21,142
2435,2011-10-21,142
2436,2011-10-22,139
2437,2011-10-22,139
2438,2011-10-22,138
2439,2011-10-22,138
2440,2011-10-22,138
2441,2011-10-22,138
2442,2011-10-22,138
2443,2011-10-22,142
2444,2011-10-22,142
2445,2011-10-22,142
2446,2011-10-22,142
2447,2011-10-22,142
2448,2011-10-22,142
2449,2011-10-22,144
2450,2011-10-22,144
2451,2011-10-22,144
2452,2011-10-22,147
2453,2011-10-22,142
2454,2011-10-22,142
2455,2011-10-22,142
2456,2011-10-22,142
2457,2011-10-22,142
2458,2011-10-22,142
2459,2011-10-22,142
2460,2011-10-23,139
2461,2011-10-23,139
2462,2011-10-23,138
2463,2011-10-23,138
2464,2011-10-23,138
2465,2011-10-23,138
2466,2011-10-23,138
2467,2011-10-23,142
2468,2011-10-23,142
2469,2011-10-23,142
2470,2011-10-23,142
2471,2011-10-23,142
2472,2011-10-23,144
2473,2011-10-23,144
2474,2011-10-23,144
2475,2011-10-23,144
2476,2011-10-23,147
2477,2011-10-23,147
2478,2011-10-23,147
2479,2011-10-23,142
2480,2011-10-23,142
2481,2011-10-23,142
2482,2011-10-23,142
2483,2011-10-23,142
2484,2011-10-24,138
2485,2011-10-24,138
2486,2011-10-24,137
2487,2011-10-24,137
2488,2011-10-24,137
2489,2011-10-24,137
2490,2011-10-24,140
2491,2011-10-24,142
2492,2011-10-24,142
2493,2011-10-24,142
2494,2011-10-24,142
2495,2011-10-24,144
2496,2011-10-24,144
2497,2011-10-24,144
2498,2011-10-24,144
2499,2011-10-24,144
2500,2011-10-24,147
2501,2011-10-24,147
2502,2011-10-24,147
2503,2011-10-24,147
2504,2011-10-24,147
2505,2011-10-24,142
2506,2011-10-24,141
2507,2011-10-24,142
2508,2011-10-25,138
2509,2011-10-25,138
2510,2011-10-25,137
2511,2011-10-25,137
2512,2011-10-25,137
2513,2011-10-25,137
2514,2011-10-25,140
2515,2011-10-25,142
2516,2011-10-25,142
2517,2011-10-25,144
2518,2011-10-25,144
2519,2011-10-25,144
2520,2011-10-25,144
2521,2011-10-25,144
2522,2011-10-25,144
2523,2011-10-25,144
2524,2011-10-25,147
2525,2011-10-25,147
2526,2011-10-25,147
2527,2011-10-25,147
2528,2011-10-25,142
2529,2011-10-25,142
2530,2011-10-25,142
2531,2011-10-25,142
2532,2011-10-26,138
2533,2011-10-26,138
2534,2011-10-26,137
2535,2011-10-26,137
2536,2011-10-26,137
2537,2011-10-26,137
2538,2011-10-26,140
2539,2011-10-26,142
2540,2011-10-26,142
2541,2011-10-26,144
2542,2011-10-26,144
2543,2011-10-26,144
2544,2011-10-26,144
2545,2011-10-26,144
2546,2011-10-26,144
2547,2011-10-26,144
2548,2011-10-26,147
2549,2011-10-26,147
2550,2011-10-26,147
2551,2011-10-26,147
2552,2011-10-26,147
2553,2011-10-26,142
2554,2011-10-26,141
2555,2011-10-26,140
2556,2011-10-27,138
2557,2011-10-27,138
2558,2011-10-27,137
2559,2011-10-27,137
2560,2011-10-27,137
2561,2011-10-27,137
2562,2011-10-27,140
2563,2011-10-27,142
2564,2011-10-27,144
2565,2011-10-27,144
2566,2011-10-27,144
2567,2011-10-27,144
2568,2011-10-27,144
2569,2011-10-27,144
2570,2011-10-27,144
2571,2011-10-27,144
2572,2011-10-27,147
2573,2011-10-27,147
2574,2011-10-27,147
2575,2011-10-27,142
2576,2011-10-27,142
2577,2011-10-27,142
2578,2011-10-27,142
2579,2011-10-27,142
2580,2011-10-28,138
2581,2011-10-28,138
2582,2011-10-28,137
2583,2011-10-28,137
2584,2011-10-28,137
2585,2011-10-28,137
2586,2011-10-28,140
2587,2011-10-28,142
2588,2011-10-28,142
2589,2011-10-28,142
2590,2011-10-28,142
2591,2011-10-28,142
2592,2011-10-28,142
2593,2011-10-28,142
2594,2011-10-28,142
2595,2011-10-28,142
2596,2011-10-28,142
2597,2011-10-28,142
2598,2011-10-28,142
2599,2011-10-28,142
2600,2011-10-28,142
2601,2011-10-28,142
2602,2011-10-28,142
2603,2011-10-28,142
2604,2011-10-29,139
2605,2011-10-29,139
2606,2011-10-29,138
2607,2011-10-29,138
2608,2011-10-29,138
2609,2011-10-29,138
2610,2011-10-29,138
2611,2011-10-29,142
2612,2011-10-29,142
2613,2011-10-29,142
2614,2011-10-29,142
2615,2011-10-29,142
2616,2011-10-29,142
2617,2011-10-29,142
2618,2011-10-29,142
2619,2011-10-29,142
2620,2011-10-29,142
2621,2011-10-29,142
2622,2011-10-29,142
2623,2011-10-29,142
2624,2011-10-29,142
2625,2011-10-29,142
2626,2011-10-29,142
2627,2011-10-29,142
2628,2011-10-30,139
2629,2011-10-30,139
2630,2011-10-30,138
2631,2011-10-30,138
2632,2011-10-30,138
2633,2011-10-30,138
2634,2011-10-30,138
2635,2011-10-30,142
2636,2011-10-30,142
2637,2011-10-30,142
2638,2011-10-30,142
2639,2011-10-30,142
2640,2011-10-30,142
2641,2011-10-30,142
2642,2011-10-30,142
2643,2011-10-30,142
2644,2011-10-30,142
2645,2011-10-30,142
2646,2011-10-30,142
2647,2011-10-30,147
2648,2011-10-30,142
2649,2011-10-30,142
2650,2011-10-30,142
2651,2011-10-30,142
2652,2011-10-31,138
2653,2011-10-31,138
2654,2011-10-31,137
2655,2011-10-31,137
2656,2011-10-31,137
2657,2011-10-31,137
2658,2011-10-31,140
2659,2011-10-31,142
2660,2011-10-31,142
2661,2011-10-31,142
2662,2011-10-31,142
2663,2011-10-31,142
2664,2011-10-31,142
2665,2011-10-31,142
2666,2011-10-31,142
2667,2011-10-31,142
2668,2011-10-31,142
2669,2011-10-31,142
2670,2011-10-31,142
2671,2011-10-31,142
2672,2011-10-31,142
2673,2011-10-31,142
2674,2011-10-31,142
2675,2011-10-31,142
2676,2011-11-20,139
2677,2011-11-20,139
2678,2011-11-20,138
2679,2011-11-20,138
2680,2011-11-20,138
2681,2011-11-20,138
2682,2011-11-20,138
2683,2011-11-20,142
2684,2011-11-20,142
2685,2011-11-20,142
2686,2011-11-20,142
2687,2011-11-20,144
2688,2011-11-20,144
2689,2011-11-20,144
2690,2011-11-20,144
2691,2011-11-20,144
2692,2011-11-20,147
2693,2011-11-20,147
2694,2011-11-20,147
2695,2011-11-20,147
2696,2011-11-20,147
2697,2011-11-20,142
2698,2011-11-20,142
2699,2011-11-20,142
2700,2011-11-21,138
2701,2011-11-21,138
2702,2011-11-21,137
2703,2011-11-21,137
2704,2011-11-21,137
2705,2011-11-21,137
2706,2011-11-21,140
2707,2011-11-21,142
2708,2011-11-21,142
2709,2011-11-21,144
2710,2011-11-21,144
2711,2011-11-21,144
2712,2011-11-21,144
2713,2011-11-21,144
2714,2011-11-21,144
2715,2011-11-21,142
2716,2011-11-21,142
2717,2011-11-21,142
2718,2011-11-21,142
2719,2011-11-21,142
2720,2011-11-21,142
2721,2011-11-21,142
2722,2011-11-21,142
2723,2011-11-21,142
2724,2011-11-22,138
2725,2011-11-22,138
2726,2011-11-22,137
2727,2011-11-22,137
2728,2011-11-22,137
2729,2011-11-22,137
2730,2011-11-22,140
2731,2011-11-22,142
2732,2011-11-22,142
2733,2011-11-22,142
2734,2011-11-22,142
2735,2011-11-22,142
2736,2011-11-22,142
2737,2011-11-22,142
2738,2011-11-22,142
2739,2011-11-22,142
2740,2011-11-22,142
2741,2011-11-22,142
2742,2011-11-22,142
2743,2011-11-22,142
2744,2011-11-22,142
2745,2011-11-22,142
2746,2011-11-22,141
2747,2011-11-22,140
2748,2011-11-23,138
2749,2011-11-23,138
2750,2011-11-23,137
2751,2011-11-23,137
2752,2011-11-23,137
2753,2011-11-23,137
2754,2011-11-23,140
2755,2011-11-23,142
2756,2011-11-23,144
2757,2011-11-23,144
2758,2011-11-23,144
2759,2011-11-23,144
2760,2011-11-23,144
2761,2011-11-23,142
2762,2011-11-23,142
2763,2011-11-23,142
2764,2011-11-23,142
2765,2011-11-23,142
2766,2011-11-23,142
2767,2011-11-23,142
2768,2011-11-23,142
2769,2011-11-23,142
2770,2011-11-23,142
2771,2011-11-23,142
2772,2011-11-24,139
2773,2011-11-24,139
2774,2011-11-24,138
2775,2011-11-24,138
2776,2011-11-24,138
2777,2011-11-24,138
2778,2011-11-24,138
2779,2011-11-24,142
2780,2011-11-24,142
2781,2011-11-24,142
2782,2011-11-24,142
2783,2011-11-24,142
2784,2011-11-24,142
2785,2011-11-24,144
2786,2011-11-24,144
2787,2011-11-24,144
2788,2011-11-24,147
2789,2011-11-24,147
2790,2011-11-24,142
2791,2011-11-24,142
2792,2011-11-24,142
2793,2011-11-24,142
2794,2011-11-24,142
2795,2011-11-24,142
2796,2011-11-25,138
2797,2011-11-25,138
2798,2011-11-25,137
2799,2011-11-25,137
2800,2011-11-25,137
2801,2011-11-25,137
2802,2011-11-25,140
2803,2011-11-25,142
2804,2011-11-25,142
2805,2011-11-25,142
2806,2011-11-25,142
2807,2011-11-25,142
2808,2011-11-25,142
2809,2011-11-25,144
2810,2011-11-25,144
2811,2011-11-25,144
2812,2011-11-25,147
2813,2011-11-25,147
2814,2011-11-25,142
2815,2011-11-25,142
2816,2011-11-25,142
2817,2011-11-25,142
2818,2011-11-25,142
2819,2011-11-25,142
2820,2011-11-26,139
2821,2011-11-26,139
2822,2011-11-26,138
2823,2011-11-26,138
2824,2011-11-26,138
2825,2011-11-26,138
2826,2011-11-26,138
2827,2011-11-26,142
2828,2011-11-26,142
2829,2011-11-26,142
2830,2011-11-26,142
2831,2011-11-26,142
2832,2011-11-26,142
2833,2011-11-26,144
2834,2011-11-26,144
2835,2011-11-26,144
2836,2011-11-26,142
2837,2011-11-26,142
2838,2011-11-26,142
2839,2011-11-26,142
2840,2011-11-26,142
2841,2011-11-26,142
2842,2011-11-26,142
2843,2011-11-26,142
2844,2011-11-27,139
2845,2011-11-27,139
2846,2011-11-27,138
2847,2011-11-27,138
2848,2011-11-27,138
2849,2011-11-27,138
2850,2011-11-27,138
2851,2011-11-27,142
2852,2011-11-27,142
2853,2011-11-27,142
2854,2011-11-27,142
2855,2011-11-27,144
2856,2011-11-27,144
2857,2011-11-27,144
2858,2011-11-27,144
2859,2011-11-27,144
2860,2011-11-27,147
2861,2011-11-27,147
2862,2011-11-27,147
2863,2011-11-27,147
2864,2011-11-27,147
2865,2011-11-27,142
2866,2011-11-27,141
2867,2011-11-27,140
2868,2011-11-28,138
2869,2011-11-28,138
2870,2011-11-28,137
2871,2011-11-28,137
2872,2011-11-28,137
2873,2011-11-28,140
2874,2011-11-28,142
2875,2011-11-28,142
2876,2011-11-28,142
2877,2011-11-28,144
2878,2011-11-28,144
2879,2011-11-28,144
2880,2011-11-28,144
2881,2011-11-28,144
2882,2011-11-28,144
2883,2011-11-28,147
2884,2011-11-28,147
2885,2011-11-28,147
2886,2011-11-28,147
2887,2011-11-28,147
2888,2011-11-28,142
2889,2011-11-28,141
2890,2011-11-28,140
2891,2011-11-29,138
2892,2011-11-29,138
2893,2011-11-29,137
2894,2011-11-29,137
2895,2011-11-29,137
2896,2011-11-29,137
2897,2011-11-29,140
2898,2011-11-29,144
2899,2011-11-29,144
2900,2011-11-29,144
2901,2011-11-29,144
2902,2011-11-29,144
2903,2011-11-29,142
2904,2011-11-29,142
2905,2011-11-29,142
2906,2011-11-29,142
2907,2011-11-29,142
2908,2011-11-29,142
2909,2011-11-29,142
2910,2011-11-29,142
2911,2011-11-29,142
2912,2011-11-29,142
2913,2011-11-29,142
2914,2011-11-29,142
2915,2011-11-30,138
2916,2011-11-30,138
2917,2011-11-30,137
2918,2011-11-30,137
2919,2011-11-30,137
2920,2011-11-30,137
2921,2011-11-30,140
2922,2011-11-30,142
2923,2011-11-30,142
2924,2011-11-30,142
2925,2011-11-30,142
2926,2011-11-30,142
2927,2011-11-30,142
2928,2011-11-30,142
2929,2011-11-30,142
2930,2011-11-30,142
2931,2011-11-30,142
2932,2011-11-30,142
2933,2011-11-30,142
2934,2011-11-30,142
2935,2011-11-30,142
2936,2011-11-30,142
2937,2011-11-30,142
2938,2011-11-30,142
2939,2011-12-20,138
2940,2011-12-20,138
2941,2011-12-20,137
2942,2011-12-20,137
2943,2011-12-20,137
2944,2011-12-20,137
2945,2011-12-20,140
2946,2011-12-20,142
2947,2011-12-20,142
2948,2011-12-20,142
2949,2011-12-20,142
2950,2011-12-20,142
2951,2011-12-20,142
2952,2011-12-20,142
2953,2011-12-20,142
2954,2011-12-20,142
2955,2011-12-20,142
2956,2011-12-20,142
2957,2011-12-20,142
2958,2011-12-20,142
2959,2011-12-20,142
2960,2011-12-20,142
2961,2011-12-20,142
2962,2011-12-20,142
2963,2011-12-21,138
2964,2011-12-21,138
2965,2011-12-21,137
2966,2011-12-21,137
2967,2011-12-21,137
2968,2011-12-21,137
2969,2011-12-21,140
2970,2011-12-21,142
2971,2011-12-21,142
2972,2011-12-21,142
2973,2011-12-21,144
2974,2011-12-21,144
2975,2011-12-21,142
2976,2011-12-21,142
2977,2011-12-21,144
2978,2011-12-21,144
2979,2011-12-21,142
2980,2011-12-21,142
2981,2011-12-21,142
2982,2011-12-21,147
2983,2011-12-21,147
2984,2011-12-21,142
2985,2011-12-21,141
2986,2011-12-21,140
2987,2011-12-22,138
2988,2011-12-22,138
2989,2011-12-22,137
2990,2011-12-22,137
2991,2011-12-22,137
2992,2011-12-22,137
2993,2011-12-22,140
2994,2011-12-22,142
2995,2011-12-22,142
2996,2011-12-22,142
2997,2011-12-22,142
2998,2011-12-22,142
2999,2011-12-22,144
3000,2011-12-22,142
3001,2011-12-22,142
3002,2011-12-22,144
3003,2011-12-22,142
3004,2011-12-22,142
3005,2011-12-22,142
3006,2011-12-22,142
3007,2011-12-22,142
3008,2011-12-22,142
3009,2011-12-22,142
3010,2011-12-22,142
3011,2011-12-23,138
3012,2011-12-23,138
3013,2011-12-23,137
3014,2011-12-23,137
3015,2011-12-23,137
3016,2011-12-23,137
3017,2011-12-23,140
3018,2011-12-23,142
3019,2011-12-23,142
3020,2011-12-23,142
3021,2011-12-23,142
3022,2011-12-23,142
3023,2011-12-23,142
3024,2011-12-23,142
3025,2011-12-23,142
3026,2011-12-23,142
3027,2011-12-23,142
3028,2011-12-23,142
3029,2011-12-23,142
3030,2011-12-23,142
3031,2011-12-23,142
3032,2011-12-23,142
3033,2011-12-23,142
3034,2011-12-23,142
3035,2011-12-24,139
3036,2011-12-24,139
3037,2011-12-24,138
3038,2011-12-24,138
3039,2011-12-24,138
3040,2011-12-24,138
3041,2011-12-24,137
3042,2011-12-24,142
3043,2011-12-24,142
3044,2011-12-24,142
3045,2011-12-24,142
3046,2011-12-24,142
3047,2011-12-24,142
3048,2011-12-24,142
3049,2011-12-24,142
3050,2011-12-24,142
3051,2011-12-24,142
3052,2011-12-24,142
3053,2011-12-24,142
3054,2011-12-24,142
3055,2011-12-24,142
3056,2011-12-24,142
3057,2011-12-24,142
3058,2011-12-24,142
3059,2011-12-25,139
3060,2011-12-25,139
3061,2011-12-25,138
3062,2011-12-25,138
3063,2011-12-25,138
3064,2011-12-25,137
3065,2011-12-25,142
3066,2011-12-25,142
3067,2011-12-25,142
3068,2011-12-25,142
3069,2011-12-25,142
3070,2011-12-25,142
3071,2011-12-25,142
3072,2011-12-25,142
3073,2011-12-25,142
3074,2011-12-25,142
3075,2011-12-25,142
3076,2011-12-25,142
3077,2011-12-25,142
3078,2011-12-25,142
3079,2011-12-25,142
3080,2011-12-25,142
3081,2011-12-25,142
3082,2011-12-26,139
3083,2011-12-26,139
3084,2011-12-26,138
3085,2011-12-26,138
3086,2011-12-26,138
3087,2011-12-26,137
3088,2011-12-26,142
3089,2011-12-26,142
3090,2011-12-26,142
3091,2011-12-26,142
3092,2011-12-26,142
3093,2011-12-26,142
3094,2011-12-26,142
3095,2011-12-26,142
3096,2011-12-26,142
3097,2011-12-26,142
3098,2011-12-26,142
3099,2011-12-26,142
3100,2011-12-26,142
3101,2011-12-26,142
3102,2011-12-26,142
3103,2011-12-26,142
3104,2011-12-26,142
3105,2011-12-27,138
3106,2011-12-27,138
3107,2011-12-27,137
3108,2011-12-27,137
3109,2011-12-27,137
3110,2011-12-27,137
3111,2011-12-27,140
3112,2011-12-27,142
3113,2011-12-27,142
3114,2011-12-27,142
3115,2011-12-27,142
3116,2011-12-27,142
3117,2011-12-27,142
3118,2011-12-27,142
3119,2011-12-27,142
3120,2011-12-27,142
3121,2011-12-27,142
3122,2011-12-27,142
3123,2011-12-27,142
3124,2011-12-27,142
3125,2011-12-27,142
3126,2011-12-27,142
3127,2011-12-27,142
3128,2011-12-27,142
3129,2011-12-28,138
3130,2011-12-28,138
3131,2011-12-28,137
3132,2011-12-28,137
3133,2011-12-28,137
3134,2011-12-28,140
3135,2011-12-28,142
3136,2011-12-28,142
3137,2011-12-28,142
3138,2011-12-28,142
3139,2011-12-28,142
3140,2011-12-28,142
3141,2011-12-28,142
3142,2011-12-28,142
3143,2011-12-28,142
3144,2011-12-28,142
3145,2011-12-28,142
3146,2011-12-28,142
3147,2011-12-28,142
3148,2011-12-28,142
3149,2011-12-28,142
3150,2011-12-28,142
3151,2011-12-28,142
3152,2011-12-29,138
3153,2011-12-29,138
3154,2011-12-29,137
3155,2011-12-29,137
3156,2011-12-29,137
3157,2011-12-29,137
3158,2011-12-29,140
3159,2011-12-29,142
3160,2011-12-29,142
3161,2011-12-29,142
3162,2011-12-29,142
3163,2011-12-29,142
3164,2011-12-29,142
3165,2011-12-29,142
3166,2011-12-29,142
3167,2011-12-29,142
3168,2011-12-29,142
3169,2011-12-29,142
3170,2011-12-29,142
3171,2011-12-29,142
3172,2011-12-29,142
3173,2011-12-29,142
3174,2011-12-29,142
3175,2011-12-29,142
3176,2011-12-30,138
3177,2011-12-30,138
3178,2011-12-30,137
3179,2011-12-30,137
3180,2011-12-30,137
3181,2011-12-30,137
3182,2011-12-30,140
3183,2011-12-30,142
3184,2011-12-30,142
3185,2011-12-30,142
3186,2011-12-30,142
3187,2011-12-30,142
3188,2011-12-30,142
3189,2011-12-30,142
3190,2011-12-30,142
3191,2011-12-30,142
3192,2011-12-30,142
3193,2011-12-30,142
3194,2011-12-30,142
3195,2011-12-30,142
3196,2011-12-30,142
3197,2011-12-30,142
3198,2011-12-30,142
3199,2011-12-30,142
3200,2011-12-31,139
3201,2011-12-31,139
3202,2011-12-31,138
3203,2011-12-31,138
3204,2011-12-31,138
3205,2011-12-31,138
3206,2011-12-31,137
3207,2011-12-31,142
3208,2011-12-31,142
3209,2011-12-31,142
3210,2011-12-31,142
3211,2011-12-31,142
3212,2011-12-31,144
3213,2011-12-31,144
3214,2011-12-31,142
3215,2011-12-31,142
3216,2011-12-31,142
3217,2011-12-31,142
3218,2011-12-31,142
3219,2011-12-31,142
3220,2011-12-31,142
3221,2011-12-31,142
3222,2011-12-31,142
3223,2011-12-31,142
3224,2012-01-20,138
3225,2012-01-20,138
3226,2012-01-20,137
3227,2012-01-20,137
3228,2012-01-20,137
3229,2012-01-20,137
3230,2012-01-20,139
3231,2012-01-20,143
3232,2012-01-20,143
3233,2012-01-20,143
3234,2012-01-20,143
3235,2012-01-20,143
3236,2012-01-20,143
3237,2012-01-20,143
3238,2012-01-20,143
3239,2012-01-20,143
3240,2012-01-20,143
3241,2012-01-20,143
3242,2012-01-20,143
3243,2012-01-20,143
3244,2012-01-20,143
3245,2012-01-20,140
3246,2012-01-20,140
3247,2012-01-20,140
3248,2012-01-21,139
3249,2012-01-21,139
3250,2012-01-21,138
3251,2012-01-21,138
3252,2012-01-21,138
3253,2012-01-21,138
3254,2012-01-21,137
3255,2012-01-21,143
3256,2012-01-21,143
3257,2012-01-21,143
3258,2012-01-21,143
3259,2012-01-21,143
3260,2012-01-21,143
3261,2012-01-21,143
3262,2012-01-21,143
3263,2012-01-21,143
3264,2012-01-21,143
3265,2012-01-21,143
3266,2012-01-21,143
3267,2012-01-21,143
3268,2012-01-21,143
3269,2012-01-21,140
3270,2012-01-21,140
3271,2012-01-21,140
3272,2012-01-22,139
3273,2012-01-22,139
3274,2012-01-22,138
3275,2012-01-22,138
3276,2012-01-22,138
3277,2012-01-22,138
3278,2012-01-22,137
3279,2012-01-22,143
3280,2012-01-22,143
3281,2012-01-22,143
3282,2012-01-22,143
3283,2012-01-22,143
3284,2012-01-22,143
3285,2012-01-22,143
3286,2012-01-22,143
3287,2012-01-22,143
3288,2012-01-22,143
3289,2012-01-22,143
3290,2012-01-22,143
3291,2012-01-22,143
3292,2012-01-22,143
3293,2012-01-22,140
3294,2012-01-22,140
3295,2012-01-22,140
3296,2012-01-23,138
3297,2012-01-23,138
3298,2012-01-23,137
3299,2012-01-23,137
3300,2012-01-23,137
3301,2012-01-23,137
3302,2012-01-23,139
3303,2012-01-23,143
3304,2012-01-23,143
3305,2012-01-23,143
3306,2012-01-23,143
3307,2012-01-23,143
3308,2012-01-23,143
3309,2012-01-23,143
3310,2012-01-23,143
3311,2012-01-23,143
3312,2012-01-23,143
3313,2012-01-23,143
3314,2012-01-23,143
3315,2012-01-23,143
3316,2012-01-23,143
3317,2012-01-23,140
3318,2012-01-23,140
3319,2012-01-23,140
3320,2012-01-24,138
3321,2012-01-24,138
3322,2012-01-24,137
3323,2012-01-24,137
3324,2012-01-24,137
3325,2012-01-24,137
3326,2012-01-24,139
3327,2012-01-24,143
3328,2012-01-24,143
3329,2012-01-24,143
3330,2012-01-24,143
3331,2012-01-24,143
3332,2012-01-24,143
3333,2012-01-24,143
3334,2012-01-24,143
3335,2012-01-24,143
3336,2012-01-24,143
3337,2012-01-24,143
3338,2012-01-24,143
3339,2012-01-24,143
3340,2012-01-24,143
3341,2012-01-24,140
3342,2012-01-24,140
3343,2012-01-24,140
3344,2012-01-25,138
3345,2012-01-25,138
3346,2012-01-25,137
3347,2012-01-25,137
3348,2012-01-25,137
3349,2012-01-25,137
3350,2012-01-25,139
3351,2012-01-25,143
3352,2012-01-25,143
3353,2012-01-25,143
3354,2012-01-25,143
3355,2012-01-25,143
3356,2012-01-25,143
3357,2012-01-25,143
3358,2012-01-25,143
3359,2012-01-25,143
3360,2012-01-25,143
3361,2012-01-25,143
3362,2012-01-25,143
3363,2012-01-25,143
3364,2012-01-25,143
3365,2012-01-25,140
3366,2012-01-25,140
3367,2012-01-25,140
3368,2012-01-26,138
3369,2012-01-26,138
3370,2012-01-26,137
3371,2012-01-26,137
3372,2012-01-26,137
3373,2012-01-26,137
3374,2012-01-26,139
3375,2012-01-26,143
3376,2012-01-26,143
3377,2012-01-26,143
3378,2012-01-26,143
3379,2012-01-26,143
3380,2012-01-26,143
3381,2012-01-26,143
3382,2012-01-26,143
3383,2012-01-26,143
3384,2012-01-26,143
3385,2012-01-26,143
3386,2012-01-26,143
3387,2012-01-26,143
3388,2012-01-26,143
3389,2012-01-26,140
3390,2012-01-26,140
3391,2012-01-26,140
3392,2012-01-27,138
3393,2012-01-27,138
3394,2012-01-27,137
3395,2012-01-27,137
3396,2012-01-27,137
3397,2012-01-27,137
3398,2012-01-27,139
3399,2012-01-27,143
3400,2012-01-27,144
3401,2012-01-27,144
3402,2012-01-27,144
3403,2012-01-27,144
3404,2012-01-27,144
3405,2012-01-27,144
3406,2012-01-27,144
3407,2012-01-27,144
3408,2012-01-27,143
3409,2012-01-27,143
3410,2012-01-27,143
3411,2012-01-27,143
3412,2012-01-27,143
3413,2012-01-27,140
3414,2012-01-27,140
3415,2012-01-27,140
3416,2012-01-28,139
3417,2012-01-28,139
3418,2012-01-28,138
3419,2012-01-28,138
3420,2012-01-28,138
3421,2012-01-28,138
3422,2012-01-28,137
3423,2012-01-28,143
3424,2012-01-28,143
3425,2012-01-28,143
3426,2012-01-28,143
3427,2012-01-28,143
3428,2012-01-28,143
3429,2012-01-28,143
3430,2012-01-28,143
3431,2012-01-28,143
3432,2012-01-28,143
3433,2012-01-28,143
3434,2012-01-28,143
3435,2012-01-28,143
3436,2012-01-28,143
3437,2012-01-28,140
3438,2012-01-28,140
3439,2012-01-28,140
3440,2012-01-29,139
3441,2012-01-29,139
3442,2012-01-29,138
3443,2012-01-29,138
3444,2012-01-29,138
3445,2012-01-29,138
3446,2012-01-29,137
3447,2012-01-29,143
3448,2012-01-29,143
3449,2012-01-29,143
3450,2012-01-29,143
3451,2012-01-29,143
3452,2012-01-29,143
3453,2012-01-29,143
3454,2012-01-29,143
3455,2012-01-29,143
3456,2012-01-29,143
3457,2012-01-29,143
3458,2012-01-29,143
3459,2012-01-29,143
3460,2012-01-29,143
3461,2012-01-29,140
3462,2012-01-29,140
3463,2012-01-29,140
3464,2012-01-30,138
3465,2012-01-30,138
3466,2012-01-30,137
3467,2012-01-30,137
3468,2012-01-30,137
3469,2012-01-30,137
3470,2012-01-30,139
3471,2012-01-30,143
3472,2012-01-30,143
3473,2012-01-30,143
3474,2012-01-30,143
3475,2012-01-30,143
3476,2012-01-30,143
3477,2012-01-30,143
3478,2012-01-30,143
3479,2012-01-30,143
3480,2012-01-30,143
3481,2012-01-30,143
3482,2012-01-30,143
3483,2012-01-30,143
3484,2012-01-30,143
3485,2012-01-30,140
3486,2012-01-30,140
3487,2012-01-30,140
3488,2012-01-31,138
3489,2012-01-31,138
3490,2012-01-31,137
3491,2012-01-31,137
3492,2012-01-31,137
3493,2012-01-31,137
3494,2012-01-31,139
3495,2012-01-31,143
3496,2012-01-31,143
3497,2012-01-31,143
3498,2012-01-31,143
3499,2012-01-31,143
3500,2012-01-31,143
3501,2012-01-31,143
3502,2012-01-31,144
3503,2012-01-31,144
3504,2012-01-31,147
3505,2012-01-31,147
3506,2012-01-31,147
3507,2012-01-31,147
3508,2012-01-31,143
3509,2012-01-31,140
3510,2012-01-31,140
3511,2012-01-31,140
3512,2012-02-20,139
3513,2012-02-20,139
3514,2012-02-20,138
3515,2012-02-20,138
3516,2012-02-20,138
3517,2012-02-20,137
3518,2012-02-20,143
3519,2012-02-20,143
3520,2012-02-20,143
3521,2012-02-20,143
3522,2012-02-20,143
3523,2012-02-20,143
3524,2012-02-20,143
3525,2012-02-20,143
3526,2012-02-20,143
3527,2012-02-20,143
3528,2012-02-20,143
3529,2012-02-20,143
3530,2012-02-20,143
3531,2012-02-20,143
3532,2012-02-20,140
3533,2012-02-20,140
3534,2012-02-20,140
3535,2012-02-21,138
3536,2012-02-21,138
3537,2012-02-21,137
3538,2012-02-21,137
3539,2012-02-21,137
3540,2012-02-21,139
3541,2012-02-21,143
3542,2012-02-21,143
3543,2012-02-21,143
3544,2012-02-21,143
3545,2012-02-21,143
3546,2012-02-21,143
3547,2012-02-21,143
3548,2012-02-21,143
3549,2012-02-21,143
3550,2012-02-21,143
3551,2012-02-21,143
3552,2012-02-21,143
3553,2012-02-21,143
3554,2012-02-21,143
3555,2012-02-21,140
3556,2012-02-21,140
3557,2012-02-21,140
3558,2012-02-22,138
3559,2012-02-22,138
3560,2012-02-22,137
3561,2012-02-22,137
3562,2012-02-22,137
3563,2012-02-22,137
3564,2012-02-22,139
3565,2012-02-22,143
3566,2012-02-22,143
3567,2012-02-22,143
3568,2012-02-22,143
3569,2012-02-22,143
3570,2012-02-22,143
3571,2012-02-22,143
3572,2012-02-22,143
3573,2012-02-22,144
3574,2012-02-22,147
3575,2012-02-22,147
3576,2012-02-22,147
3577,2012-02-22,143
3578,2012-02-22,143
3579,2012-02-22,142
3580,2012-02-22,140
