instant,date,count
2415,2011-10-21,6
2416,2011-10-21,4
2417,2011-10-21,22
2418,2011-10-21,90
2419,2011-10-21,263
2420,2011-10-21,417
2421,2011-10-21,210
2422,2011-10-21,168
2423,2011-10-21,189
2424,2011-10-21,228
2425,2011-10-21,215
2426,2011-10-21,237
2427,2011-10-21,232
2428,2011-10-21,276
2429,2011-10-21,425
2430,2011-10-21,404
2431,2011-10-21,232
2432,2011-10-21,197
2433,2011-10-21,144
2434,2011-10-21,120
2435,2011-10-21,98
2436,2011-10-22,92
2437,2011-10-22,69
2438,2011-10-22,63
2439,2011-10-22,23
2440,2011-10-22,8
2441,2011-10-22,8
2442,2011-10-22,20
2443,2011-10-22,102
2444,2011-10-22,136
2445,2011-10-22,212
2446,2011-10-22,242
2447,2011-10-22,287
2448,2011-10-22,341
2449,2011-10-22,379
2450,2011-10-22,340
2451,2011-10-22,359
2452,2011-10-22,337
2453,2011-10-22,293
2454,2011-10-22,274
2455,2011-10-22,208
2456,2011-10-22,179
2457,2011-10-22,130
2458,2011-10-22,116
2459,2011-10-22,99
2460,2011-10-23,78
2461,2011-10-23,65
2462,2011-10-23,60
2463,2011-10-23,25
2464,2011-10-23,9
2465,2011-10-23,8
2466,2011-10-23,18
2467,2011-10-23,94
2468,2011-10-23,112
2469,2011-10-23,204
2470,2011-10-23,262
2471,2011-10-23,291
2472,2011-10-23,363
2473,2011-10-23,378
2474,2011-10-23,373
2475,2011-10-23,378
2476,2011-10-23,350
2477,2011-10-23,307
2478,2011-10-23,299
2479,2011-10-23,202
2480,2011-10-23,160
2481,2011-10-23,116
2482,2011-10-23,92
2483,2011-10-23,71
2484,2011-10-24,38
2485,2011-10-24,14
2486,2011-10-24,5
2487,2011-10-24,6
2488,2011-10-24,6
2489,2011-10-24,21
2490,2011-10-24,95
2491,2011-10-24,277
2492,2011-10-24,396
2493,2011-10-24,194
2494,2011-10-24,109
2495,2011-10-24,140
2496,2011-10-24,181
2497,2011-10-24,182
2498,2011-10-24,177
2499,2011-10-24,191
2500,2011-10-24,287
2501,2011-10-24,520
2502,2011-10-24,518
2503,2011-10-24,227
2504,2011-10-24,207
2505,2011-10-24,154
2506,2011-10-24,116
2507,2011-10-24,76
2508,2011-10-25,51
2509,2011-10-25,22
2510,2011-10-25,6
2511,2011-10-25,4
2512,2011-10-25,5
2513,2011-10-25,22
2514,2011-10-25,104
2515,2011-10-25,287
2516,2011-10-25,424
2517,2011-10-25,199
2518,2011-10-25,129
2519,2011-10-25,144
2520,2011-10-25,189
2521,2011-10-25,187
2522,2011-10-25,175
2523,2011-10-25,180
2524,2011-10-25,291
2525,2011-10-25,551
2526,2011-10-25,510
2527,2011-10-25,301
2528,2011-10-25,217
2529,2011-10-25,153
2530,2011-10-25,125
2531,2011-10-25,71
2532,2011-10-26,53
2533,2011-10-26,17
2534,2011-10-26,8
2535,2011-10-26,5
2536,2011-10-26,4
2537,2011-10-26,24
2538,2011-10-26,109
2539,2011-10-26,290
2540,2011-10-26,425
2541,2011-10-26,214
2542,2011-10-26,133
2543,2011-10-26,151
2544,2011-10-26,166
2545,2011-10-26,147
2546,2011-10-26,160
2547,2011-10-26,164
2548,2011-10-26,248
2549,2011-10-26,437
2550,2011-10-26,454
2551,2011-10-26,256
2552,2011-10-26,200
2553,2011-10-26,164
2554,2011-10-26,120
2555,2011-10-26,74
2556,2011-10-27,39
2557,2011-10-27,23
2558,2011-10-27,5
2559,2011-10-27,3
2560,2011-10-27,3
2561,2011-10-27,18
2562,2011-10-27,93
2563,2011-10-27,276
2564,2011-10-27,234
2565,2011-10-27,192
2566,2011-10-27,89
2567,2011-10-27,83
2568,2011-10-27,87
2569,2011-10-27,118
2570,2011-10-27,129
2571,2011-10-27,132
2572,2011-10-27,256
2573,2011-10-27,413
2574,2011-10-27,413
2575,2011-10-27,234
2576,2011-10-27,175
2577,2011-10-27,109
2578,2011-10-27,81
2579,2011-10-27,70
2580,2011-10-28,47
2581,2011-10-28,20
2582,2011-10-28,10
2583,2011-10-28,3
2584,2011-10-28,3
2585,2011-10-28,23
2586,2011-10-28,89
2587,2011-10-28,237
2588,2011-10-28,384
2589,2011-10-28,210
2590,2011-10-28,135
2591,2011-10-28,150
2592,2011-10-28,166
2593,2011-10-28,165
2594,2011-10-28,159
2595,2011-10-28,158
2596,2011-10-28,227
2597,2011-10-28,395
2598,2011-10-28,380
2599,2011-10-28,227
2600,2011-10-28,156
2601,2011-10-28,105
2602,2011-10-28,83
2603,2011-10-28,73
2604,2011-10-29,60
2605,2011-10-29,44
2606,2011-10-29,42
2607,2011-10-29,13
2608,2011-10-29,6
2609,2011-10-29,5
2610,2011-10-29,16
2611,2011-10-29,86
2612,2011-10-29,102
2613,2011-10-29,111
2614,2011-10-29,122
2615,2011-10-29,130
2616,2011-10-29,136
2617,2011-10-29,136
2618,2011-10-29,138
2619,2011-10-29,134
2620,2011-10-29,123
2621,2011-10-29,118
2622,2011-10-29,116
2623,2011-10-29,152
2624,2011-10-29,113
2625,2011-10-29,84
2626,2011-10-29,81
2627,2011-10-29,78
2628,2011-10-30,65
2629,2011-10-30,51
2630,2011-10-30,46
2631,2011-10-30,18
2632,2011-10-30,4
2633,2011-10-30,4
2634,2011-10-30,17
2635,2011-10-30,57
2636,2011-10-30,84
2637,2011-10-30,150
2638,2011-10-30,211
2639,2011-10-30,274
2640,2011-10-30,319
2641,2011-10-30,326
2642,2011-10-30,349
2643,2011-10-30,353
2644,2011-10-30,319
2645,2011-10-30,256
2646,2011-10-30,219
2647,2011-10-30,265
2648,2011-10-30,133
2649,2011-10-30,92
2650,2011-10-30,72
2651,2011-10-30,47
2652,2011-10-31,23
2653,2011-10-31,11
2654,2011-10-31,3
2655,2011-10-31,4
2656,2011-10-31,4
2657,2011-10-31,19
2658,2011-10-31,95
2659,2011-10-31,276
2660,2011-10-31,403
2661,2011-10-31,196
2662,2011-10-31,118
2663,2011-10-31,128
2664,2011-10-31,165
2665,2011-10-31,155
2666,2011-10-31,155
2667,2011-10-31,169
2668,2011-10-31,254
2669,2011-10-31,449
2670,2011-10-31,413
2671,2011-10-31,288
2672,2011-10-31,200
2673,2011-10-31,131
2674,2011-10-31,91
2675,2011-10-31,54
2676,2011-11-20,89
2677,2011-11-20,59
2678,2011-11-20,62
2679,2011-11-20,21
2680,2011-11-20,7
2681,2011-11-20,6
2682,2011-11-20,17
2683,2011-11-20,96
2684,2011-11-20,109
2685,2011-11-20,203
2686,2011-11-20,246
2687,2011-11-20,335
2688,2011-11-20,339
2689,2011-11-20,358
2690,2011-11-20,369
2691,2011-11-20,335
2692,2011-11-20,348
2693,2011-11-20,298
2694,2011-11-20,320
2695,2011-11-20,222
2696,2011-11-20,193
2697,2011-11-20,125
2698,2011-11-20,81
2699,2011-11-20,57
2700,2011-11-21,30
2701,2011-11-21,12
2702,2011-11-21,5
2703,2011-11-21,3
2704,2011-11-21,3
2705,2011-11-21,9
2706,2011-11-21,66
2707,2011-11-21,269
2708,2011-11-21,382
2709,2011-11-21,162
2710,2011-11-21,97
2711,2011-11-21,102
2712,2011-11-21,170
2713,2011-11-21,163
2714,2011-11-21,127
2715,2011-11-21,78
2716,2011-11-21,114
2717,2011-11-21,120
2718,2011-11-21,181
2719,2011-11-21,126
2720,2011-11-21,156
2721,2011-11-21,130
2722,2011-11-21,84
2723,2011-11-21,54
2724,2011-11-22,19
2725,2011-11-22,9
2726,2011-11-22,4
2727,2011-11-22,3
2728,2011-11-22,3
2729,2011-11-22,13
2730,2011-11-22,77
2731,2011-11-22,114
2732,2011-11-22,161
2733,2011-11-22,111
2734,2011-11-22,72
2735,2011-11-22,67
2736,2011-11-22,69
2737,2011-11-22,65
2738,2011-11-22,70
2739,2011-11-22,67
2740,2011-11-22,123
2741,2011-11-22,133
2742,2011-11-22,142
2743,2011-11-22,136
2744,2011-11-22,159
2745,2011-11-22,126
2746,2011-11-22,105
2747,2011-11-22,71
2748,2011-11-23,21
2749,2011-11-23,10
2750,2011-11-23,5
2751,2011-11-23,2
2752,2011-11-23,2
2753,2011-11-23,16
2754,2011-11-23,66
2755,2011-11-23,267
2756,2011-11-23,399
2757,2011-11-23,156
2758,2011-11-23,85
2759,2011-11-23,146
2760,2011-11-23,160
2761,2011-11-23,155
2762,2011-11-23,162
2763,2011-11-23,158
2764,2011-11-23,233
2765,2011-11-23,245
2766,2011-11-23,385
2767,2011-11-23,250
2768,2011-11-23,162
2769,2011-11-23,94
2770,2011-11-23,79
2771,2011-11-23,60
2772,2011-11-24,64
2773,2011-11-24,30
2774,2011-11-24,26
2775,2011-11-24,9
2776,2011-11-24,8
2777,2011-11-24,9
2778,2011-11-24,40
2779,2011-11-24,110
2780,2011-11-24,182
2781,2011-11-24,210
2782,2011-11-24,251
2783,2011-11-24,321
2784,2011-11-24,356
2785,2011-11-24,361
2786,2011-11-24,373
2787,2011-11-24,363
2788,2011-11-24,321
2789,2011-11-24,304
2790,2011-11-24,270
2791,2011-11-24,208
2792,2011-11-24,149
2793,2011-11-24,108
2794,2011-11-24,92
2795,2011-11-24,77
2796,2011-11-25,42
2797,2011-11-25,22
2798,2011-11-25,10
2799,2011-11-25,4
2800,2011-11-25,4
2801,2011-11-25,21
2802,2011-11-25,81
2803,2011-11-25,264
2804,2011-11-25,367
2805,2011-11-25,234
2806,2011-11-25,143
2807,2011-11-25,158
2808,2011-11-25,200
2809,2011-11-25,231
2810,2011-11-25,236
2811,2011-11-25,240
2812,2011-11-25,290
2813,2011-11-25,465
2814,2011-11-25,410
2815,2011-11-25,243
2816,2011-11-25,187
2817,2011-11-25,132
2818,2011-11-25,101
2819,2011-11-25,87
2820,2011-11-26,81
2821,2011-11-26,69
2822,2011-11-26,53
2823,2011-11-26,28
2824,2011-11-26,7
2825,2011-11-26,7
2826,2011-11-26,17
2827,2011-11-26,75
2828,2011-11-26,124
2829,2011-11-26,190
2830,2011-11-26,230
2831,2011-11-26,303
2832,2011-11-26,352
2833,2011-11-26,364
2834,2011-11-26,347
2835,2011-11-26,359
2836,2011-11-26,321
2837,2011-11-26,282
2838,2011-11-26,252
2839,2011-11-26,197
2840,2011-11-26,182
2841,2011-11-26,121
2842,2011-11-26,105
2843,2011-11-26,90
2844,2011-11-27,82
2845,2011-11-27,68
2846,2011-11-27,48
2847,2011-11-27,24
2848,2011-11-27,8
2849,2011-11-27,6
2850,2011-11-27,16
2851,2011-11-27,93
2852,2011-11-27,105
2853,2011-11-27,192
2854,2011-11-27,263
2855,2011-11-27,343
2856,2011-11-27,376
2857,2011-11-27,380
2858,2011-11-27,445
2859,2011-11-27,422
2860,2011-11-27,380
2861,2011-11-27,346
2862,2011-11-27,292
2863,2011-11-27,208
2864,2011-11-27,194
2865,2011-11-27,118
2866,2011-11-27,103
2867,2011-11-27,82
2868,2011-11-28,43
2869,2011-11-28,31
2870,2011-11-28,4
2871,2011-11-28,8
2872,2011-11-28,21
2873,2011-11-28,99
2874,2011-11-28,287
2875,2011-11-28,380
2876,2011-11-28,196
2877,2011-11-28,130
2878,2011-11-28,136
2879,2011-11-28,188
2880,2011-11-28,185
2881,2011-11-28,179
2882,2011-11-28,184
2883,2011-11-28,289
2884,2011-11-28,521
2885,2011-11-28,499
2886,2011-11-28,311
2887,2011-11-28,239
2888,2011-11-28,177
2889,2011-11-28,121
2890,2011-11-28,68
2891,2011-11-29,32
2892,2011-11-29,13
2893,2011-11-29,3
2894,2011-11-29,4
2895,2011-11-29,6
2896,2011-11-29,25
2897,2011-11-29,103
2898,2011-11-29,308
2899,2011-11-29,450
2900,2011-11-29,198
2901,2011-11-29,113
2902,2011-11-29,78
2903,2011-11-29,113
2904,2011-11-29,110
2905,2011-11-29,78
2906,2011-11-29,88
2907,2011-11-29,130
2908,2011-11-29,285
2909,2011-11-29,302
2910,2011-11-29,262
2911,2011-11-29,158
2912,2011-11-29,130
2913,2011-11-29,98
2914,2011-11-29,51
2915,2011-11-30,35
2916,2011-11-30,11
2917,2011-11-30,6
2918,2011-11-30,4
2919,2011-11-30,5
2920,2011-11-30,20
2921,2011-11-30,86
2922,2011-11-30,246
2923,2011-11-30,377
2924,2011-11-30,215
2925,2011-11-30,110
2926,2011-11-30,124
2927,2011-11-30,140
2928,2011-11-30,149
2929,2011-11-30,150
2930,2011-11-30,140
2931,2011-11-30,218
2932,2011-11-30,363
2933,2011-11-30,362
2934,2011-11-30,244
2935,2011-11-30,163
2936,2011-11-30,106
2937,2011-11-30,91
2938,2011-11-30,60
2939,2011-12-20,31
2940,2011-12-20,12
2941,2011-12-20,8
2942,2011-12-20,4
2943,2011-12-20,5
2944,2011-12-20,23
2945,2011-12-20,95
2946,2011-12-20,275
2947,2011-12-20,426
2948,2011-12-20,218
2949,2011-12-20,125
2950,2011-12-20,128
2951,2011-12-20,152
2952,2011-12-20,149
2953,2011-12-20,145
2954,2011-12-20,151
2955,2011-12-20,257
2956,2011-12-20,418
2957,2011-12-20,392
2958,2011-12-20,276
2959,2011-12-20,178
2960,2011-12-20,133
2961,2011-12-20,100
2962,2011-12-20,65
2963,2011-12-21,40
2964,2011-12-21,12
2965,2011-12-21,7
2966,2011-12-21,4
2967,2011-12-21,4
2968,2011-12-21,19
2969,2011-12-21,88
2970,2011-12-21,264
2971,2011-12-21,149
2972,2011-12-21,211
2973,2011-12-21,113
2974,2011-12-21,120
2975,2011-12-21,89
2976,2011-12-21,55
2977,2011-12-21,115
2978,2011-12-21,119
2979,2011-12-21,103
2980,2011-12-21,116
2981,2011-12-21,260
2982,2011-12-21,165
2983,2011-12-21,135
2984,2011-12-21,137
2985,2011-12-21,118
2986,2011-12-21,80
2987,2011-12-22,39
2988,2011-12-22,18
2989,2011-12-22,9
2990,2011-12-22,6
2991,2011-12-22,5
2992,2011-12-22,22
2993,2011-12-22,89
2994,2011-12-22,246
2995,2011-12-22,407
2996,2011-12-22,212
2997,2011-12-22,101
2998,2011-12-22,127
2999,2011-12-22,156
3000,2011-12-22,147
3001,2011-12-22,144
3002,2011-12-22,144
3003,2011-12-22,243
3004,2011-12-22,415
3005,2011-12-22,390
3006,2011-12-22,248
3007,2011-12-22,189
3008,2011-12-22,133
3009,2011-12-22,76
3010,2011-12-22,77
3011,2011-12-23,36
3012,2011-12-23,18
3013,2011-12-23,8
3014,2011-12-23,3
3015,2011-12-23,3
3016,2011-12-23,18
3017,2011-12-23,84
3018,2011-12-23,248
3019,2011-12-23,398
3020,2011-12-23,226
3021,2011-12-23,128
3022,2011-12-23,145
3023,2011-12-23,178
3024,2011-12-23,178
3025,2011-12-23,183
3026,2011-12-23,176
3027,2011-12-23,227
3028,2011-12-23,356
3029,2011-12-23,346
3030,2011-12-23,229
3031,2011-12-23,156
3032,2011-12-23,117
3033,2011-12-23,101
3034,2011-12-23,85
3035,2011-12-24,80
3036,2011-12-24,67
3037,2011-12-24,59
3038,2011-12-24,24
3039,2011-12-24,5
3040,2011-12-24,5
3041,2011-12-24,13
3042,2011-12-24,85
3043,2011-12-24,79
3044,2011-12-24,172
3045,2011-12-24,193
3046,2011-12-24,217
3047,2011-12-24,253
3048,2011-12-24,254
3049,2011-12-24,253
3050,2011-12-24,231
3051,2011-12-24,230
3052,2011-12-24,186
3053,2011-12-24,210
3054,2011-12-24,187
3055,2011-12-24,126
3056,2011-12-24,90
3057,2011-12-24,93
3058,2011-12-24,80
3059,2011-12-25,84
3060,2011-12-25,66
3061,2011-12-25,51
3062,2011-12-25,23
3063,2011-12-25,5
3064,2011-12-25,11
3065,2011-12-25,41
3066,2011-12-25,69
3067,2011-12-25,105
3068,2011-12-25,164
3069,2011-12-25,201
3070,2011-12-25,197
3071,2011-12-25,213
3072,2011-12-25,236
3073,2011-12-25,238
3074,2011-12-25,259
3075,2011-12-25,210
3076,2011-12-25,192
3077,2011-12-25,161
3078,2011-12-25,119
3079,2011-12-25,82
3080,2011-12-25,75
3081,2011-12-25,48
3082,2011-12-26,69
3083,2011-12-26,47
3084,2011-12-26,31
3085,2011-12-26,7
3086,2011-12-26,7
3087,2011-12-26,30
3088,2011-12-26,153
3089,2011-12-26,195
3090,2011-12-26,191
3091,2011-12-26,217
3092,2011-12-26,228
3093,2011-12-26,242
3094,2011-12-26,279
3095,2011-12-26,267
3096,2011-12-26,274
3097,2011-12-26,233
3098,2011-12-26,236
3099,2011-12-26,216
3100,2011-12-26,191
3101,2011-12-26,134
3102,2011-12-26,96
3103,2011-12-26,82
3104,2011-12-26,52
3105,2011-12-27,22
3106,2011-12-27,8
3107,2011-12-27,5
3108,2011-12-27,3
3109,2011-12-27,4
3110,2011-12-27,21
3111,2011-12-27,86
3112,2011-12-27,251
3113,2011-12-27,393
3114,2011-12-27,132
3115,2011-12-27,110
3116,2011-12-27,96
3117,2011-12-27,95
3118,2011-12-27,73
3119,2011-12-27,108
3120,2011-12-27,108
3121,2011-12-27,133
3122,2011-12-27,173
3123,2011-12-27,295
3124,2011-12-27,238
3125,2011-12-27,149
3126,2011-12-27,121
3127,2011-12-27,94
3128,2011-12-27,55
3129,2011-12-28,21
3130,2011-12-28,10
3131,2011-12-28,6
3132,2011-12-28,4
3133,2011-12-28,21
3134,2011-12-28,88
3135,2011-12-28,251
3136,2011-12-28,379
3137,2011-12-28,220
3138,2011-12-28,105
3139,2011-12-28,114
3140,2011-12-28,137
3141,2011-12-28,136
3142,2011-12-28,135
3143,2011-12-28,138
3144,2011-12-28,210
3145,2011-12-28,301
3146,2011-12-28,290
3147,2011-12-28,216
3148,2011-12-28,148
3149,2011-12-28,102
3150,2011-12-28,85
3151,2011-12-28,54
3152,2011-12-29,42
3153,2011-12-29,10
3154,2011-12-29,7
3155,2011-12-29,3
3156,2011-12-29,3
3157,2011-12-29,19
3158,2011-12-29,83
3159,2011-12-29,206
3160,2011-12-29,356
3161,2011-12-29,229
3162,2011-12-29,106
3163,2011-12-29,117
3164,2011-12-29,134
3165,2011-12-29,125
3166,2011-12-29,129
3167,2011-12-29,127
3168,2011-12-29,214
3169,2011-12-29,345
3170,2011-12-29,333
3171,2011-12-29,232
3172,2011-12-29,164
3173,2011-12-29,120
3174,2011-12-29,95
3175,2011-12-29,76
3176,2011-12-30,40
3177,2011-12-30,17
3178,2011-12-30,8
3179,2011-12-30,3
3180,2011-12-30,3
3181,2011-12-30,18
3182,2011-12-30,77
3183,2011-12-30,213
3184,2011-12-30,344
3185,2011-12-30,233
3186,2011-12-30,113
3187,2011-12-30,137
3188,2011-12-30,155
3189,2011-12-30,144
3190,2011-12-30,168
3191,2011-12-30,201
3192,2011-12-30,240
3193,2011-12-30,379
3194,2011-12-30,362
3195,2011-12-30,225
3196,2011-12-30,163
3197,2011-12-30,131
3198,2011-12-30,102
3199,2011-12-30,81
3200,2011-12-31,70
3201,2011-12-31,58
3202,2011-12-31,63
3203,2011-12-31,19
3204,2011-12-31,5
3205,2011-12-31,4
3206,2011-12-31,14
3207,2011-12-31,88
3208,2011-12-31,118
3209,2011-12-31,194
3210,2011-12-31,227
3211,2011-12-31,286
3212,2011-12-31,385
3213,2011-12-31,384
3214,2011-12-31,338
3215,2011-12-31,349
3216,2011-12-31,301
3217,2011-12-31,269
3218,2011-12-31,245
3219,2011-12-31,187
3220,2011-12-31,167
3221,2011-12-31,123
3222,2011-12-31,103
3223,2011-12-31,88
3224,2012-01-20,27
3225,2012-01-20,12
3226,2012-01-20,4
3227,2012-01-20,4
3228,2012-01-20,3
3229,2012-01-20,22
3230,2012-01-20,74
3231,2012-01-20,216
3232,2012-01-20,439
3233,2012-01-20,211
3234,2012-01-20,143
3235,2012-01-20,165
3236,2012-01-20,180
3237,2012-01-20,186
3238,2012-01-20,186
3239,2012-01-20,184
3240,2012-01-20,207
3241,2012-01-20,245
3242,2012-01-20,252
3243,2012-01-20,210
3244,2012-01-20,168
3245,2012-01-20,90
3246,2012-01-20,70
3247,2012-01-20,55
3248,2012-01-21,48
3249,2012-01-21,44
3250,2012-01-21,43
3251,2012-01-21,16
3252,2012-01-21,4
3253,2012-01-21,4
3254,2012-01-21,6
3255,2012-01-21,56
3256,2012-01-21,96
3257,2012-01-21,148
3258,2012-01-21,142
3259,2012-01-21,178
3260,2012-01-21,204
3261,2012-01-21,202
3262,2012-01-21,153
3263,2012-01-21,152
3264,2012-01-21,186
3265,2012-01-21,169
3266,2012-01-21,162
3267,2012-01-21,143
3268,2012-01-21,117
3269,2012-01-21,71
3270,2012-01-21,64
3271,2012-01-21,59
3272,2012-01-22,52
3273,2012-01-22,49
3274,2012-01-22,38
3275,2012-01-22,18
3276,2012-01-22,3
3277,2012-01-22,3
3278,2012-01-22,5
3279,2012-01-22,35
3280,2012-01-22,63
3281,2012-01-22,112
3282,2012-01-22,133
3283,2012-01-22,131
3284,2012-01-22,157
3285,2012-01-22,166
3286,2012-01-22,163
3287,2012-01-22,156
3288,2012-01-22,150
3289,2012-01-22,144
3290,2012-01-22,137
3291,2012-01-22,134
3292,2012-01-22,102
3293,2012-01-22,63
3294,2012-01-22,55
3295,2012-01-22,39
3296,2012-01-23,14
3297,2012-01-23,5
3298,2012-01-23,3
3299,2012-01-23,3
3300,2012-01-23,3
3301,2012-01-23,20
3302,2012-01-23,82
3303,2012-01-23,183
3304,2012-01-23,374
3305,2012-01-23,175
3306,2012-01-23,125
3307,2012-01-23,123
3308,2012-01-23,115
3309,2012-01-23,101
3310,2012-01-23,87
3311,2012-01-23,123
3312,2012-01-23,137
3313,2012-01-23,156
3314,2012-01-23,165
3315,2012-01-23,157
3316,2012-01-23,121
3317,2012-01-23,79
3318,2012-01-23,61
3319,2012-01-23,45
3320,2012-01-24,17
3321,2012-01-24,8
3322,2012-01-24,3
3323,2012-01-24,2
3324,2012-01-24,2
3325,2012-01-24,18
3326,2012-01-24,83
3327,2012-01-24,213
3328,2012-01-24,408
3329,2012-01-24,162
3330,2012-01-24,97
3331,2012-01-24,103
3332,2012-01-24,109
3333,2012-01-24,109
3334,2012-01-24,130
3335,2012-01-24,137
3336,2012-01-24,252
3337,2012-01-24,432
3338,2012-01-24,389
3339,2012-01-24,327
3340,2012-01-24,165
3341,2012-01-24,167
3342,2012-01-24,102
3343,2012-01-24,72
3344,2012-01-25,14
3345,2012-01-25,6
3346,2012-01-25,4
3347,2012-01-25,3
3348,2012-01-25,2
3349,2012-01-25,21
3350,2012-01-25,76
3351,2012-01-25,226
3352,2012-01-25,467
3353,2012-01-25,199
3354,2012-01-25,132
3355,2012-01-25,120
3356,2012-01-25,127
3357,2012-01-25,144
3358,2012-01-25,134
3359,2012-01-25,150
3360,2012-01-25,204
3361,2012-01-25,311
3362,2012-01-25,230
3363,2012-01-25,248
3364,2012-01-25,168
3365,2012-01-25,152
3366,2012-01-25,106
3367,2012-01-25,66
3368,2012-01-26,19
3369,2012-01-26,7
3370,2012-01-26,3
3371,2012-01-26,2
3372,2012-01-26,3
3373,2012-01-26,22
3374,2012-01-26,87
3375,2012-01-26,227
3376,2012-01-26,444
3377,2012-01-26,204
3378,2012-01-26,122
3379,2012-01-26,127
3380,2012-01-26,136
3381,2012-01-26,143
3382,2012-01-26,140
3383,2012-01-26,142
3384,2012-01-26,257
3385,2012-01-26,427
3386,2012-01-26,427
3387,2012-01-26,286
3388,2012-01-26,209
3389,2012-01-26,154
3390,2012-01-26,109
3391,2012-01-26,84
3392,2012-01-27,36
3393,2012-01-27,17
3394,2012-01-27,7
3395,2012-01-27,5
3396,2012-01-27,3
3397,2012-01-27,18
3398,2012-01-27,100
3399,2012-01-27,266
3400,2012-01-27,561
3401,2012-01-27,178
3402,2012-01-27,148
3403,2012-01-27,221
3404,2012-01-27,239
3405,2012-01-27,270
3406,2012-01-27,283
3407,2012-01-27,265
3408,2012-01-27,263
3409,2012-01-27,411
3410,2012-01-27,363
3411,2012-01-27,257
3412,2012-01-27,195
3413,2012-01-27,132
3414,2012-01-27,99
3415,2012-01-27,73
3416,2012-01-28,55
3417,2012-01-28,47
3418,2012-01-28,42
3419,2012-01-28,23
3420,2012-01-28,3
3421,2012-01-28,3
3422,2012-01-28,6
3423,2012-01-28,50
3424,2012-01-28,108
3425,2012-01-28,152
3426,2012-01-28,184
3427,2012-01-28,227
3428,2012-01-28,247
3429,2012-01-28,282
3430,2012-01-28,263
3431,2012-01-28,272
3432,2012-01-28,299
3433,2012-01-28,330
3434,2012-01-28,315
3435,2012-01-28,265
3436,2012-01-28,187
3437,2012-01-28,130
3438,2012-01-28,110
3439,2012-01-28,92
3440,2012-01-29,57
3441,2012-01-29,52
3442,2012-01-29,39
3443,2012-01-29,26
3444,2012-01-29,4
3445,2012-01-29,3
3446,2012-01-29,4
3447,2012-01-29,42
3448,2012-01-29,68
3449,2012-01-29,110
3450,2012-01-29,141
3451,2012-01-29,197
3452,2012-01-29,244
3453,2012-01-29,244
3454,2012-01-29,242
3455,2012-01-29,298
3456,2012-01-29,278
3457,2012-01-29,276
3458,2012-01-29,245
3459,2012-01-29,172
3460,2012-01-29,120
3461,2012-01-29,97
3462,2012-01-29,84
3463,2012-01-29,50
3464,2012-01-30,26
3465,2012-01-30,4
3466,2012-01-30,3
3467,2012-01-30,2
3468,2012-01-30,2
3469,2012-01-30,20
3470,2012-01-30,75
3471,2012-01-30,223
3472,2012-01-30,398
3473,2012-01-30,177
3474,2012-01-30,118
3475,2012-01-30,108
3476,2012-01-30,142
3477,2012-01-30,140
3478,2012-01-30,147
3479,2012-01-30,159
3480,2012-01-30,250
3481,2012-01-30,364
3482,2012-01-30,356
3483,2012-01-30,206
3484,2012-01-30,188
3485,2012-01-30,127
3486,2012-01-30,80
3487,2012-01-30,48
3488,2012-01-31,15
3489,2012-01-31,5
3490,2012-01-31,3
3491,2012-01-31,3
3492,2012-01-31,3
3493,2012-01-31,20
3494,2012-01-31,80
3495,2012-01-31,234
3496,2012-01-31,452
3497,2012-01-31,193
3498,2012-01-31,122
3499,2012-01-31,147
3500,2012-01-31,146
3501,2012-01-31,199
3502,2012-01-31,214
3503,2012-01-31,225
3504,2012-01-31,332
3505,2012-01-31,525
3506,2012-01-31,508
3507,2012-01-31,422
3508,2012-01-31,206
3509,2012-01-31,180
3510,2012-01-31,107
3511,2012-01-31,68
3512,2012-02-20,50
3513,2012-02-20,41
3514,2012-02-20,37
3515,2012-02-20,8
3516,2012-02-20,3
3517,2012-02-20,13
3518,2012-02-20,44
3519,2012-02-20,89
3520,2012-02-20,128
3521,2012-02-20,150
3522,2012-02-20,161
3523,2012-02-20,189
3524,2012-02-20,215
3525,2012-02-20,239
3526,2012-02-20,266
3527,2012-02-20,299
3528,2012-02-20,326
3529,2012-02-20,276
3530,2012-02-20,244
3531,2012-02-20,200
3532,2012-02-20,118
3533,2012-02-20,101
3534,2012-02-20,65
3535,2012-02-21,18
3536,2012-02-21,6
3537,2012-02-21,3
3538,2012-02-21,1
3539,2012-02-21,20
3540,2012-02-21,82
3541,2012-02-21,252
3542,2012-02-21,467
3543,2012-02-21,209
3544,2012-02-21,124
3545,2012-02-21,126
3546,2012-02-21,141
3547,2012-02-21,155
3548,2012-02-21,151
3549,2012-02-21,157
3550,2012-02-21,236
3551,2012-02-21,401
3552,2012-02-21,394
3553,2012-02-21,276
3554,2012-02-21,199
3555,2012-02-21,171
3556,2012-02-21,96
3557,2012-02-21,63
3558,2012-02-22,23
3559,2012-02-22,7
3560,2012-02-22,4
3561,2012-02-22,3
3562,2012-02-22,2
3563,2012-02-22,22
3564,2012-02-22,84
3565,2012-02-22,244
3566,2012-02-22,468
3567,2012-02-22,235
3568,2012-02-22,130
3569,2012-02-22,140
3570,2012-02-22,150
3571,2012-02-22,158
3572,2012-02-22,174
3573,2012-02-22,207
3574,2012-02-22,325
3575,2012-02-22,510
3576,2012-02-22,459
3577,2012-02-22,355
3578,2012-02-22,212
3579,2012-02-22,185
3580,2012-02-22,110
